0.832213125,0.83243,0.83271,0.83117,0.00044489,-0.533942891,-0.533565,-0.53308,-0.53556,0.000726527,-0.075247953,-0.075259,-0.074946,-0.075496,0.000124587,0.129085938,0.129075,0.12977,0.12841,0.000263419,0.004011108,0.0026621,0.18687,-0.16042,0.063866666,-0.002185771,-0.003279,0.093998,-0.10776,0.040801392,0.018112238,0.017006,0.063977,-0.038877,0.020817521,0.063420195,0.0521965,3.5645,-3.3287,1.216267591,2.752324531,2.73315,5.5941,0.3597,1.028090362,-9.382816406,-9.34135,-5.6963,-13.483,1.560549992,0.072071095,0.069153753,0.190503627,0.003525138,0.035966633,9.935925431,9.864015987,13.77133318,6.624363638,1.356863205,0.991633342,0.9916353,0.991722427,0.991541198,3.45E-05
-0.760166484,-0.7602,-0.75815,-0.76162,0.000923825,-0.632969141,-0.632965,-0.6312,-0.63507,0.001001664,-0.100013852,-0.09982,-0.099517,-0.1008,0.000396735,-0.107197422,-0.107025,-0.10669,-0.10842,0.00046517,-0.007934469,-0.0099413,0.10704,-0.11613,0.047478806,0.005271638,0.00817925,0.065282,-0.052267,0.027636008,-0.029662904,-0.030888,0.043245,-0.11058,0.038043693,0.185764859,0.177505,2.0109,-1.5766,0.822357155,3.084852109,3.09385,5.2794,0.65717,0.941577827,-9.272210937,-9.2859,-6.776,-11.968,1.182630037,0.067624232,0.066302855,0.137496702,0.010554885,0.028888409,9.86902148,9.859811356,12.58489341,7.746759623,1.0362619,0.994237287,0.994256527,0.994297516,0.994102498,5.05E-05
0.875424297,0.875215,0.88878,0.86276,0.007648944,-0.458797969,-0.459475,-0.43271,-0.48246,0.014539961,-0.066268867,-0.0665555,-0.061965,-0.069634,0.002352159,0.135906875,0.135775,0.13782,0.13421,0.000912546,0.004119997,0.00745205,0.10374,-0.11299,0.044860407,0.109241117,0.109015,0.19603,0.05016,0.027148353,-0.344088984,-0.342725,-0.26848,-0.41924,0.03148845,-0.248439246,-0.21137,1.6915,-2.1071,0.772357101,2.98333375,2.6329,5.9034,0.77196,1.220325933,-9.341592188,-9.1917,-7.3411,-11.481,0.881732405,0.364566267,0.365960447,0.460687901,0.286030717,0.034060394,9.922659044,9.897861763,11.72238412,7.884145814,0.783450048,0.99072101,0.990741626,0.990953753,0.990458224,0.00012551
-0.465428984,-0.465295,-0.45963,-0.47223,0.00377617,-0.871504688,-0.871575,-0.86793,-0.87479,0.002044597,-0.138526641,-0.138515,-0.13661,-0.14077,0.000868932,-0.068158297,-0.0681705,-0.066745,-0.069171,0.000502326,0.002693388,0.0056863,0.57082,-0.34296,0.15309546,0.030016836,0.0349155,0.25394,-0.24323,0.086329193,-0.091553238,-0.087721,0.12935,-0.33992,0.083272685,0.000333078,-0.0933205,10.444,-5.8545,2.410707765,2.705002719,3.09095,11.063,-4.8789,2.982767682,-9.287477578,-9.34495,0.29056,-25.734,4.006510776,0.190145126,0.173507939,0.575119502,0.034315576,0.103676642,10.6001207,10.0813842,26.12372149,3.052615326,3.438651646,0.997673912,0.997672691,0.997764319,0.997600305,3.41E-05
0.951377344,0.95141,0.95149,0.95114,0.000101022,-0.269379062,-0.269345,-0.2689,-0.27017,0.000372727,-0.035246602,-0.035247,-0.035061,-0.03547,0.000100655,0.145166641,0.145165,0.14543,0.14491,0.000138298,0.001518602,0.00299065,0.035803,-0.036322,0.016659354,0.002555901,0.003285,0.024334,-0.027323,0.010552556,-8.39E-05,-0.00698715,0.057952,-0.03069,0.021233303,0.211823438,0.19891,0.75014,-0.3519,0.217164643,2.789502344,2.72455,3.8956,2.1103,0.405565753,-9.393036719,-9.42315,-8.4116,-10.063,0.356027657,0.026279866,0.024245582,0.068008175,0.005178036,0.012352723,9.812465454,9.858563191,10.41018296,8.843130406,0.327793307,0.9894071,0.989406669,0.989446297,0.989367752,2.02E-05
0.029242859,0.029359,0.037453,0.020417,0.004914802,-0.988722891,-0.98871,-0.98835,-0.989,0.000167196,-0.146450859,-0.14672,-0.14525,-0.14735,0.000641173,0.009970401,0.0100695,0.011017,0.00886,0.000578365,-0.001019823,-0.00373645,0.2823,-0.23094,0.091806437,-0.02386671,-0.022536,0.078028,-0.1664,0.048471665,0.106611233,0.102495,0.211,0.007543,0.047043236,0.290668088,0.33211,4.8879,-4.3334,1.881022288,3.176898238,3.83805,7.3237,-1.7796,2.146534579,-9.28200625,-9.28835,-2.6295,-15.54,2.427001155,0.148862343,0.147492336,0.323252637,0.04110654,0.051837329,10.275771,10.28483666,16.46858812,4.38315198,2.169015464,0.999950177,0.999949432,0.999963996,0.999935402,6.80E-06
-0.397620547,-0.397875,-0.39626,-0.39842,0.000694524,-0.905778984,-0.90572,-0.90548,-0.9063,0.000263785,-0.137903438,-0.13778,-0.13748,-0.13845,0.000302888,-0.049436398,-0.0494155,-0.049231,-0.049741,0.000132267,-0.005262376,-0.00542995,0.038043,-0.057429,0.017883253,0.006353927,0.0055894,0.039694,-0.022988,0.012705279,-0.015515773,-0.015721,0.01675,-0.052123,0.013501672,0.182054528,0.18904,1.2845,-0.8398,0.402573013,2.78395625,2.88695,3.7326,1.2585,0.480806462,-9.370639063,-9.36565,-8.3875,-10.489,0.476268878,0.028841294,0.027911179,0.065587382,0.006770486,0.011678857,9.798415363,9.74372038,10.85199164,8.884628126,0.447528087,0.998777084,0.998778269,0.998789583,0.998758353,7.10E-06
-0.868106797,-0.867785,-0.86621,-0.87045,0.001293948,0.473294531,0.47365,0.47662,0.46899,0.002328699,0.065376531,0.0651895,0.066558,0.064678,0.000502058,-0.13453875,-0.13461,-0.13352,-0.13592,0.000650548,0.011562161,0.0152125,0.27485,-0.24178,0.101820176,0.014996528,0.0132715,0.1365,-0.078832,0.039338245,-0.051003905,-0.0421135,0.141,-0.25386,0.099228724,0.075195835,0.0490405,5.0526,-3.6069,1.472179474,2.883323562,2.8459,8.2006,-2.497,2.251341037,-9.38936875,-9.3711,-3.9251,-15.843,2.201857599,0.142152121,0.134540947,0.312967743,0.027643364,0.066167459,10.22315946,10.2527512,15.84845323,4.116237311,1.996806208,0.990907916,0.990896976,0.991050751,0.990717457,8.85E-05
0.896512344,0.89652,0.89671,0.89623,0.000133532,-0.416353203,-0.416265,-0.41603,-0.41681,0.00026281,-0.057042828,-0.057061,-0.056448,-0.057852,0.000344405,0.140219141,0.14019,0.14077,0.13978,0.000323719,0.002497202,-0.0015214,0.09107,-0.086181,0.036759001,0.006812704,0.00750345,0.039028,-0.026786,0.014128527,0.001819357,0.0022501,0.027759,-0.033961,0.014657138,0.135087505,0.153255,1.2417,-1.3838,0.51551881,2.833201562,2.7022,4.816,1.158,0.909467584,-9.370874219,-9.30585,-7.6767,-11.154,0.671290776,0.038356195,0.035283921,0.092538519,0.007354957,0.018419794,9.847659886,9.786385194,11.66871478,8.358430274,0.645661254,0.990120426,0.990123692,0.990187726,0.990043996,4.59E-05
0.847706016,0.84797,0.84866,0.84568,0.000922135,-0.509192109,-0.50882,-0.50746,-0.51277,0.001612103,-0.069596383,-0.069612,-0.069258,-0.06985,0.000144037,0.131414844,0.13133,0.13224,0.13043,0.000400165,-0.006521098,-0.0101729,0.12361,-0.17574,0.055248712,0.015007111,0.015524,0.1363,-0.081636,0.036069741,-0.03620978,-0.034168,0.022367,-0.11044,0.032935515,0.286915626,0.471095,2.8071,-3.395,1.241028146,2.878121484,2.76405,5.5927,0.19305,0.955301362,-9.354288281,-9.2233,-5.8517,-13.402,1.429626226,0.075533043,0.076489705,0.180269222,0.006656327,0.035767992,9.941681385,9.73117657,13.48560429,7.19267237,1.226700322,0.991326984,0.991335436,0.991456393,0.991221273,5.28E-05
0.927453281,0.927495,0.92948,0.92534,0.001242492,0.343319922,0.343175,0.34913,0.33767,0.00345689,0.055757555,0.055723,0.056566,0.055075,0.000433757,0.137255391,0.13738,0.13791,0.13657,0.000437496,-0.004614264,-0.00305995,0.0214,-0.050601,0.014706069,-0.020802935,-0.019846,0.0055149,-0.048766,0.012091931,0.075489578,0.0744175,0.11073,0.046575,0.015474931,0.203948997,0.18068,0.89716,-0.51467,0.337657925,2.979535156,2.9708,3.8123,2.1652,0.366680806,-9.328740625,-9.31995,-8.4334,-10.219,0.312126053,0.080483093,0.080005307,0.11803838,0.049730086,0.016571091,9.80881051,9.811730851,10.68342356,9.205191721,0.275030944,0.990535529,0.990520102,0.990632246,0.990441328,6.09E-05
0.001160616,0.00112535,0.0021824,0.00021468,0.000410776,-0.989431328,-0.989425,-0.98932,-0.98954,7.10E-05,-0.144836563,-0.144885,-0.14407,-0.14559,0.000478744,0.006788145,0.0066388,0.0080595,0.006186,0.000524087,0.008558633,0.00672415,0.23851,-0.24002,0.079706287,0.008415848,0.0055559,0.20502,-0.13809,0.064566824,-0.003853887,-0.00197065,0.15913,-0.13034,0.062266585,-0.025006805,-0.059209,6.148,-6.1397,2.015933635,2.915562484,2.9305,7.6272,-0.9596,1.732550134,-9.344219531,-9.0829,-3.7797,-18.284,2.599439365,0.10471727,0.095389478,0.313174364,0.024610787,0.059221824,10.20258978,9.885696672,19.460295,6.053930395,2.341016542,0.999976865,0.99997734,0.999985535,0.999963513,4.53E-06
0.137440156,0.136985,0.17534,0.10085,0.021728776,-0.979139219,-0.979475,-0.97336,-0.9838,0.00306429,-0.144595625,-0.144465,-0.14294,-0.146,0.000794252,0.031596297,0.03168,0.03729,0.025988,0.003384606,0.015011896,0.0165955,0.12883,-0.11158,0.048590237,0.144799586,0.144315,0.29419,0.036786,0.04853068,-0.458872188,-0.457305,-0.35181,-0.55285,0.049570865,-0.00448168,0.0046395,2.462,-2.7793,1.138755928,3.240524141,3.1357,6.21,0.22192,1.130306802,-9.242207812,-9.1325,-5.7308,-13.508,1.425465428,0.485668125,0.485259783,0.612702201,0.361020507,0.054986555,9.951545375,9.818842672,14.15605308,6.639024305,1.211593388,0.999494714,0.999497281,0.999662848,0.999302581,0.000106993
-0.482559922,-0.48274,-0.48006,-0.48541,0.001608104,-0.862113828,-0.862265,-0.86034,-0.86384,0.00103651,-0.137603594,-0.13775,-0.13556,-0.13965,0.001067325,-0.070396922,-0.070516,-0.069285,-0.07135,0.000623607,0.018363064,0.03668,0.33928,-0.328,0.157164193,0.009862749,0.0101765,0.27807,-0.17041,0.054240873,-0.043540978,-0.0442475,0.095633,-0.14759,0.049969472,0.169033203,0.0624485,8.211,-4.6372,1.950281961,2.812950812,2.46295,10.131,-4.6544,3.047362585,-9.347448445,-9.3822,-0.048801,-18.37,3.505632246,0.162168542,0.148304648,0.431323374,0.026382703,0.07734684,10.57191581,10.29136103,18.8036468,4.278572322,2.966581631,0.997518842,0.997513765,0.997595846,0.997446677,4.48E-05
-0.864532031,-0.86443,-0.86398,-0.8656,0.000406484,0.479114609,0.479245,0.48019,0.47735,0.000721203,0.065984766,0.065983,0.066597,0.065391,0.000288822,-0.136671016,-0.136535,-0.13526,-0.13807,0.000603017,-0.003274016,0.0057742,0.31382,-0.50308,0.125216429,5.79E-05,0.00717565,0.18387,-0.17613,0.057774998,0.014500119,0.016828,0.13421,-0.11331,0.064846044,0.060143836,0.349425,5.7033,-6.6164,2.234677218,2.790302867,2.76045,7.0113,-1.9473,1.738709454,-9.341306953,-9.2743,1.1963,-23.372,3.16160306,0.129944565,0.10297721,0.522754397,0.017948775,0.080164097,10.30062591,10.0189494,23.40090799,3.791038548,2.621472952,0.990616569,0.99063281,0.990812682,0.990419274,8.34E-05
0.603967813,0.604435,0.60998,0.59654,0.003946869,-0.782433672,-0.78212,-0.77778,-0.78826,0.003100859,-0.116200391,-0.1162,-0.1153,-0.11695,0.000401404,0.09742143,0.097402,0.098728,0.095609,0.000866015,0.002258595,0.00198185,0.1078,-0.098147,0.047203217,-0.033729299,-0.0361875,0.029887,-0.10967,0.028011187,0.102300867,0.10603,0.157,0.043575,0.02687389,0.338377155,0.408805,2.8581,-1.9987,0.944655864,3.113495078,3.0703,5.8135,0.58187,1.16096934,-9.305964844,-9.379,-6.5299,-11.905,1.058150136,0.120730936,0.121054264,0.180344692,0.054478871,0.027274232,9.943324104,9.925496109,12.29661075,7.792205312,0.938174523,0.995242307,0.9952427,0.995419149,0.995112595,8.50E-05
-0.149186484,-0.14895,-0.14047,-0.1575,0.004765561,-0.977211328,-0.97728,-0.9759,-0.97856,0.00077429,-0.150200312,-0.150235,-0.1493,-0.15101,0.000358189,-0.014725211,-0.014982,-0.012334,-0.016695,0.0012715,-0.003938576,-0.01259825,0.3286,-0.27863,0.111767633,-0.036928602,-0.0398545,0.25242,-0.25378,0.08045741,0.099405141,0.100615,0.18874,-0.004673,0.048024299,0.009192727,-0.13224,7.5209,-5.6626,2.338213781,2.943234344,2.85695,7.6411,-2.1186,1.636660994,-9.311847031,-9.13775,-0.68402,-18.08,3.061175656,0.16585388,0.159633299,0.372363628,0.027960214,0.069977926,10.30907578,10.16897916,18.16032902,4.671083511,2.554800748,0.999890982,0.999889272,0.999926197,0.999859221,1.88E-05
-0.40412,-0.40573,-0.39608,-0.40798,0.003460188,-0.901890391,-0.901185,-0.90023,-0.90546,0.001525568,-0.14307375,-0.14296,-0.14239,-0.14364,0.000364361,-0.05288643,-0.053081,-0.051688,-0.053474,0.000528289,-0.002367449,-0.00654385,0.029911,-0.028725,0.013098028,0.011473529,0.0083469,0.040586,-0.0065476,0.01047758,-0.027556108,-0.013837,0.016072,-0.1082,0.036209524,-0.193224472,-0.0711655,0.25364,-0.82105,0.302091319,2.199880469,2.3295,3.0906,0.6467,0.651182097,-9.588691406,-9.58365,-9.3241,-9.9648,0.175971277,0.038181549,0.022807166,0.113399609,0.005001951,0.032043775,9.86678574,9.848205722,10.11207079,9.600696274,0.091722652,0.998600855,0.998589707,0.998663723,0.9985664,2.77E-05
-0.711171797,-0.7117,-0.70813,-0.71222,0.00115873,-0.686808516,-0.68627,-0.68571,-0.68994,0.001200831,-0.111825078,-0.11177,-0.11166,-0.11221,0.000158596,-0.100104094,-0.10017,-0.09968,-0.10037,0.000200648,-0.001093715,-0.0015147,0.011036,-0.012717,0.005109176,-0.008824245,-0.00925065,0.021453,-0.030877,0.013369248,0.036191786,0.0373805,0.10961,-0.022879,0.041390409,0.144845834,0.1489,0.70389,-0.2543,0.204464255,2.75858125,2.80145,3.3189,2.3712,0.182628298,-9.405724219,-9.4082,-9.0363,-9.7019,0.085798064,0.046838561,0.038421997,0.113830239,0.002484507,0.033267497,9.8069546,9.806693185,10.03640969,9.609120515,0.062821614,0.994976833,0.994970727,0.995022287,0.994949578,2.01E-05
0.172243438,0.173045,0.18385,0.15797,0.007678844,0.973481406,0.97338,0.97599,0.97135,0.00138231,0.149086875,0.14912,0.14933,0.14878,0.000123676,0.01941193,0.019467,0.021194,0.016994,0.00125625,0.005780402,0.00720475,0.060239,-0.043158,0.018470305,0.053970641,0.054161,0.083335,0.013751,0.014844572,-0.161520672,-0.1683,-0.078471,-0.21778,0.032755234,0.031933513,0.0060503,0.75658,-0.48706,0.290001663,2.936383594,2.98845,4.1344,1.6093,0.477571571,-9.346632812,-9.3851,-8.1782,-10.231,0.430021615,0.171612001,0.181050215,0.23369181,0.080919375,0.034866009,9.813907225,9.791092597,10.88106402,8.797491963,0.405752509,0.999810562,0.999808952,0.999858694,0.999770907,2.40E-05
-0.863627422,-0.86398,-0.86104,-0.86526,0.001230897,0.480497656,0.47991,0.48478,0.47777,0.002069468,0.066595406,0.0664785,0.068281,0.065596,0.00061481,-0.137218281,-0.13713,-0.13652,-0.13826,0.000320649,0.012300447,0.01551,0.31131,-0.23566,0.101779441,0.018757374,0.0243195,0.17013,-0.1007,0.048624293,-0.043733695,-0.041018,0.10964,-0.26798,0.094081464,0.380499937,0.30589,3.9698,-4.1682,1.640349173,2.913758055,2.97355,6.9082,-1.1648,1.244325178,-9.379973437,-9.4937,-1.8465,-17.311,2.441608821,0.136885492,0.119153329,0.375944565,0.022990766,0.071584342,10.11160752,10.03912224,17.4129539,4.447468886,2.128451736,0.990540961,0.990552512,0.990631708,0.990396391,4.43E-05
0.287381484,0.28699,0.29598,0.28119,0.004438581,0.946393516,0.94664,0.94858,0.94361,0.001468876,0.143036328,0.142685,0.1487,0.14022,0.001604769,0.035588516,0.0354605,0.037165,0.033644,0.001081089,-0.027637967,0.0085039,0.47251,-0.73214,0.184293663,0.032918626,0.035435,0.18765,-0.13348,0.049198611,-0.095979585,-0.10895,0.1802,-0.23722,0.095386791,0.422521898,0.21688,7.744,-4.5856,1.835512303,2.591366758,2.90155,17.889,-9.3468,4.120300238,-9.290206461,-9.2776,3.1691,-18.849,3.133475152,0.197191926,0.186539291,0.738474678,0.028767739,0.132057263,10.76163519,10.27588419,20.01820261,3.180540704,2.715779086,0.999366017,0.999370954,0.999436719,0.999304051,3.90E-05
0.234279531,0.23438,0.24226,0.22577,0.004905156,0.960388359,0.9604,0.96246,0.95844,0.001183012,0.148029141,0.14801,0.1487,0.14754,0.000342687,0.028794852,0.0286795,0.029788,0.027562,0.000670961,0.00206181,0.00195205,0.050843,-0.052096,0.026991173,0.033228877,0.0333205,0.056294,0.0083223,0.009785077,-0.104038672,-0.104165,-0.069295,-0.13137,0.014801799,0.096770768,0.071711,0.96034,-0.64225,0.330713559,2.885055469,2.7291,4.4624,1.3671,0.801952916,-9.356021094,-9.37265,-8.3542,-10.286,0.386642466,0.112818888,0.114068994,0.147151132,0.075884319,0.015538746,9.829290692,9.798371312,10.69547154,8.834239726,0.386258922,0.999585266,0.999587893,0.999622762,0.999553486,1.93E-05
0.813884219,0.813945,0.8214,0.80602,0.004530911,-0.5614825,-0.561395,-0.55034,-0.57276,0.006587855,-0.079329719,-0.07951,-0.078012,-0.080826,0.000859216,0.126379375,0.126505,0.12783,0.12549,0.000651729,-0.0016548,0.000504403,0.038172,-0.061892,0.021176196,0.049248852,0.0490805,0.066827,0.032324,0.00713264,-0.160322031,-0.160865,-0.13677,-0.18551,0.011952561,-0.056681334,-0.061308,0.38575,-0.53605,0.209317001,2.710010156,2.68475,3.5455,1.8102,0.471398238,-9.392454688,-9.3785,-8.2706,-10.411,0.38384803,0.169195583,0.168823688,0.193498434,0.144504287,0.011935738,9.790452686,9.73173598,10.62144877,8.971379299,0.351731971,0.991981592,0.991965005,0.992096316,0.991797676,8.28E-05
0.379198047,0.380395,0.38137,0.37404,0.002123026,0.912877969,0.91227,0.91501,0.9119,0.000995359,0.142399453,0.142555,0.14389,0.14055,0.000868276,0.050772937,0.0509545,0.051832,0.049556,0.000675279,-0.005501108,0.00466405,0.22881,-0.24104,0.100468866,-0.013886384,-0.0169725,0.088912,-0.10449,0.03918929,0.040238861,0.0454145,0.135,-0.066237,0.053211035,0.048453234,0.057948,2.8513,-2.9154,1.059977049,2.749906867,2.6987,7.7358,-1.8442,2.226470583,-9.347621875,-9.5326,-4.8517,-16.083,2.124646908,0.117460708,0.114169739,0.26336806,0.023740153,0.049115351,10.09257834,10.20400742,16.10054995,5.131510903,1.903315313,0.998709743,0.998701287,0.99877548,0.998658411,3.41E-05
0.291045156,0.2905,0.3015,0.28188,0.005803093,0.945871719,0.945865,0.9485,0.94251,0.001753394,0.139272344,0.139355,0.14094,0.13733,0.001022081,0.03440125,0.034519,0.036097,0.032888,0.00076419,0.000960755,-0.0003457,0.14805,-0.14761,0.076302747,-0.034092809,-0.038712,0.13394,-0.15735,0.073423049,0.124237046,0.12724,0.22874,0.0020891,0.052720266,0.632959448,0.39418,5.5036,-5.223,2.646060564,2.94467707,2.58185,7.9156,-1.5309,2.536512958,-9.338442969,-9.2363,-6.9635,-12.154,1.040879148,0.169590897,0.170077107,0.250000821,0.091800298,0.041637988,10.46728871,10.35347034,12.83245427,7.545067426,1.062306831,0.999407262,0.999403117,0.9994621,0.999344981,2.62E-05
0.00558013,0.0057987,0.0092061,0.0018136,0.002174274,-0.989508516,-0.9895,-0.98941,-0.98963,5.36E-05,-0.144139375,-0.144155,-0.14333,-0.14496,0.000388864,0.007788172,0.00774755,0.0084491,0.0071818,0.000310819,0.004156897,0.0042483,0.17338,-0.25036,0.079501815,0.013315717,0.0146495,0.18504,-0.089571,0.050895759,-0.043434013,-0.038733,0.086534,-0.14249,0.052957886,0.192018269,0.12833,4.745,-3.8528,1.651413046,3.028622891,3.0479,6.286,-0.70105,1.461965257,-9.308697656,-9.3845,-1.1576,-15.387,2.462482271,0.108437249,0.106752391,0.270838895,0.007457948,0.044291287,10.13684431,10.06909518,15.90944605,5.832643371,1.994920384,0.999969621,0.999969559,0.999977782,0.999961328,3.79E-06
0.438839609,0.43917,0.44239,0.43428,0.00251625,-0.886309766,-0.88606,-0.8845,-0.88838,0.001244847,-0.1274225,-0.12735,-0.12605,-0.12895,0.000569652,0.075032836,0.0751165,0.07579,0.074137,0.000487801,0.006066887,0.00320825,0.24026,-0.21558,0.09271837,0.020161507,0.0274665,0.1641,-0.15592,0.07006117,-0.058379404,-0.063383,0.095093,-0.21112,0.088162533,-0.020719297,-0.31475,4.4415,-3.8983,2.115116463,2.816461484,2.61135,6.4435,-0.7568,1.479923368,-9.363826563,-9.34965,-1.8878,-15.179,2.374080992,0.146573419,0.144447455,0.296794317,0.0200171,0.059217733,10.18792373,10.24695332,15.21467002,5.148516606,2.013972979,0.997180945,0.997175412,0.997246326,0.997119595,3.68E-05
-0.390024219,-0.389915,-0.38581,-0.39478,0.002701772,-0.909104844,-0.90918,-0.90713,-0.91091,0.001137228,-0.137570859,-0.137545,-0.13694,-0.13808,0.000318706,-0.04975368,-0.049857,-0.049197,-0.0501,0.000267736,-0.001937269,0.001215169,0.046755,-0.089431,0.025298956,0.018838556,0.020245,0.055261,-0.024906,0.017788008,-0.063832305,-0.0623425,-0.011772,-0.1153,0.029259513,0.116739539,0.069683,1.7159,-1.2149,0.619788087,2.956353906,2.89245,4.5462,1.3241,0.718805323,-9.34154375,-9.3138,-7.8611,-10.747,0.576090748,0.074157338,0.071996599,0.122868278,0.018084543,0.027167474,9.850191979,9.839916752,11.09943272,8.879808587,0.465375749,0.998761671,0.99875742,0.998790375,0.998743313,1.32E-05
-0.251022656,-0.25066,-0.24951,-0.25372,0.001182945,0.956225313,0.956285,0.95659,0.95552,0.000294565,0.143995938,0.14396,0.14436,0.14372,0.000183957,-0.043408844,-0.0433605,-0.043272,-0.043915,0.000129785,0.002063423,0.00218675,0.03154,-0.02767,0.013806818,0.012156787,0.010417,0.047961,-0.0048026,0.010418358,-0.030472202,-0.0242485,-0.0063568,-0.08235,0.01719746,0.011151163,0.0542,0.43618,-0.65543,0.214734158,2.770667188,2.7049,3.6847,1.9991,0.420740138,-9.412260937,-9.4182,-8.5887,-10.065,0.257337501,0.036852889,0.032336097,0.096058941,0.011170052,0.017753944,9.822531438,9.828542075,10.39465009,8.963227392,0.270032993,0.999057336,0.999058238,0.999067056,0.999034909,6.31E-06
0.277692344,0.277045,0.28174,0.27521,0.002051269,0.949641797,0.9496,0.95036,0.94856,0.000462468,0.141463984,0.141235,0.14511,0.13843,0.001950919,0.032348984,0.0320715,0.03424,0.031229,0.000899902,0.022239377,0.00242595,0.24846,-0.15664,0.110903561,-0.021029594,-0.0164845,0.12467,-0.20129,0.070898288,0.034331726,0.041831,0.17847,-0.13488,0.07950673,0.163123648,0.30048,5.6491,-5.5733,2.375860256,2.946852098,2.4325,9.0717,-3.1273,3.432179314,-9.334719531,-9.34545,-6.9485,-12.167,1.162237317,0.14963737,0.151696137,0.272102173,0.026837005,0.056674451,10.6270918,10.60333419,13.80359273,7.702191824,1.246302533,0.999476264,0.99948652,0.999515369,0.999411118,2.97E-05
-0.353915391,-0.355185,-0.32656,-0.37643,0.014801257,0.923198828,0.92298,0.93327,0.91456,0.00561445,0.135066953,0.13479,0.13699,0.13288,0.00115494,-0.062866961,-0.062777,-0.060056,-0.065697,0.001681349,-0.016434736,-0.01666,0.29618,-0.34878,0.139549928,-0.086158672,-0.0936485,0.076543,-0.34403,0.066213689,0.324652578,0.32597,0.49782,0.10642,0.088782123,0.5095045,0.239295,6.7926,-5.9319,2.214746049,3.07546182,3.32965,7.9139,-4.7814,2.70687267,-9.306652344,-9.1302,0.8615,-22.399,3.353584857,0.37165879,0.367758664,0.556563668,0.133471699,0.080659854,10.53117395,10.20136926,22.47779768,3.266092957,2.964835604,0.998020649,0.998026647,0.998198671,0.997836369,0.000106421
-0.185045937,-0.184935,-0.16753,-0.20275,0.01038713,0.971225938,0.97131,0.97445,0.96774,0.001979882,0.145497109,0.1455,0.14638,0.14474,0.000406543,-0.034577867,-0.0347255,-0.031892,-0.037112,0.001584199,0.004441815,0.001209985,0.11312,-0.14025,0.055077503,0.07115721,0.071704,0.1306,-0.018129,0.028223196,-0.221760937,-0.224795,-0.17852,-0.26161,0.016669612,-0.080517203,-0.090619,1.8685,-2.4895,0.887200821,2.816713281,2.86665,4.424,1.1341,0.734582314,-9.356224219,-9.57705,-4.449,-13.811,1.607156961,0.240846093,0.242221838,0.287501308,0.199233297,0.018237658,9.860951827,10.02126123,13.93962811,5.654508688,1.461764807,0.999400985,0.999397714,0.999495182,0.999311599,5.51E-05
-0.960145547,-0.96021,-0.95937,-0.96061,0.000306635,0.235611172,0.23523,0.23936,0.23395,0.001325033,0.028087211,0.0280515,0.029015,0.027449,0.000403001,-0.147703516,-0.14779,-0.14602,-0.14954,0.000762047,-0.000317655,0.0036761,0.39123,-0.46548,0.179258276,0.002832072,0.001105675,0.20351,-0.19622,0.068724625,-0.014277249,0.00667275,0.37522,-0.49412,0.209474945,0.068975633,0.0939485,5.0625,-6.4864,1.751059423,2.631102547,2.6434,11.131,-8.9285,3.494084867,-9.349596875,-9.0275,2.0508,-21.657,4.286692456,0.253439988,0.238185226,0.548550585,0.023315697,0.127327909,10.67520203,10.10171041,23.51396575,2.434763252,3.72539707,0.989031329,0.989017916,0.989279808,0.98875977,0.000113453
-0.929740859,-0.92942,-0.92857,-0.93187,0.000854098,0.336102891,0.336855,0.33893,0.33057,0.002156676,0.043352156,0.0435405,0.04443,0.041442,0.000738336,-0.14398,-0.144,-0.14226,-0.14583,0.000802024,-0.002308878,-0.0109434,0.50795,-0.44702,0.185362982,-0.015519534,-0.0151975,0.32887,-0.27378,0.103625284,0.05139422,0.0536465,0.30642,-0.19504,0.135470979,0.11764262,0.01907215,6.2812,-7.4801,2.384332477,2.871760007,3.24465,11.046,-5.2206,3.364205236,-9.346330008,-9.47715,0.98439,-21.772,4.440242392,0.237632998,0.219753686,0.518371798,0.047443441,0.097191702,10.90369183,10.81562301,21.91701941,3.573197303,3.641377666,0.989579958,0.989577236,0.98983316,0.989314855,0.000116849
0.637869766,0.638165,0.63955,0.63494,0.001392182,-0.754455781,-0.754175,-0.75293,-0.75719,0.001303166,-0.114464688,-0.1145,-0.11381,-0.11506,0.000358022,0.103981172,0.10403,0.10519,0.10251,0.000690221,-0.007220758,-0.0038065,0.13918,-0.13615,0.057750306,0.021209056,0.0152825,0.087278,-0.051668,0.03011371,-0.039146443,-0.0404575,0.010917,-0.10179,0.026860697,0.207697484,0.13442,2.8865,-2.5498,1.06739377,3.121426094,3.1608,5.1943,0.4615,1.078824996,-9.304782813,-9.329,-5.7317,-12.813,1.315991673,0.076804169,0.074197386,0.155861726,0.013682069,0.032688356,9.95422991,9.916865643,12.95926298,7.156903343,1.136806395,0.994578935,0.994574225,0.994732578,0.994452768,7.24E-05
